name,ttm,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
TotalRevenue,"2,080,054,000","714,341,000","470,001,000","505,160,000","390,552,000","361,979,000","320,482,000","343,862,000","270,064,000","244,963,000","214,340,000","222,814,000","171,456,000","151,655,000","127,379,000","130,383,000","99,578,000","86,647,000","72,722,000","70,173,000","52,786,000","44,926,000","37,348,000","35,182,000","27,346,000","23,680,000","18,810,000"
	OperatingRevenue,"2,080,054,000","714,341,000","470,001,000","505,160,000","390,552,000","361,979,000","320,482,000","343,862,000","270,064,000","244,963,000","214,340,000","222,814,000","171,456,000","151,655,000","127,379,000","130,383,000","99,578,000","86,647,000","72,722,000","70,173,000","52,786,000","44,926,000","37,348,000","35,182,000","27,346,000","23,680,000","18,810,000"
CostOfRevenue,"967,483,000","339,307,000","213,051,000","241,269,000","173,856,000","157,214,000","140,191,000","158,119,000","120,337,000","108,008,000","90,498,000","101,669,000","71,429,000","64,815,000","55,138,000","58,780,000","47,123,000","40,481,000","33,451,000","34,663,000","24,043,000","19,674,000","15,782,000","15,569,000","11,107,000","9,365,000","7,182,000"
GrossProfit,"1,112,571,000","375,034,000","256,950,000","263,891,000","216,696,000","204,765,000","180,291,000","185,743,000","149,727,000","136,955,000","123,842,000","121,145,000","100,027,000","86,840,000","72,241,000","71,603,000","52,455,000","46,166,000","39,271,000","35,510,000","28,743,000","25,252,000","21,566,000","19,613,000","16,239,000","14,315,000","11,628,000"
OperatingExpense,"1,251,257,000","374,750,000","330,183,000","293,970,000","252,354,000","244,385,000","216,081,000","195,201,000","181,095,000","167,716,000","144,175,000","127,258,000","112,703,000","102,747,000","86,702,000","80,908,000","61,944,000","54,825,000","48,983,000","42,029,000","33,043,000","28,713,000","25,042,000","24,108,000","20,348,000","21,354,000","17,600,000"
	SellingGeneralAndAdministration,"808,494,000","241,523,000","213,787,000","191,217,000","161,967,000","158,865,000","139,726,000","128,177,000","119,466,000","113,411,000","96,459,000","86,919,000","76,353,000","70,033,000","60,108,000","56,436,000","42,482,000","38,093,000","35,313,000","28,488,000","22,975,000","19,913,000","17,729,000","17,489,000","13,785,000","14,707,000","11,514,000"
		GeneralAndAdministrativeExpense,"260,173,000","96,673,000","58,925,000","59,154,000","45,421,000","39,655,000","34,704,000","33,014,000","27,831,000","25,924,000","20,675,000","19,745,000","18,039,000","15,161,000","14,774,000","17,420,000","9,705,000","8,680,000","7,305,000","5,961,000","4,759,000","3,822,000","4,189,000","5,280,000","2,352,000","2,138,000","1,796,000"
			OtherGandA,"260,173,000","96,673,000","58,925,000","59,154,000","45,421,000","39,655,000","34,704,000","33,014,000","27,831,000","25,924,000","20,675,000","19,745,000","18,039,000","15,161,000","14,774,000","17,420,000","9,705,000","8,680,000","7,305,000","5,961,000","4,759,000","3,822,000","4,189,000","5,280,000","2,352,000","2,138,000","1,796,000"
		SellingAndMarketingExpense,"548,321,000","144,850,000","154,862,000","132,063,000","116,546,000","119,210,000","105,022,000","95,163,000","91,635,000","87,487,000","75,784,000","67,174,000","58,314,000","54,872,000","45,334,000","39,016,000","32,777,000","29,413,000","28,008,000","22,527,000","18,216,000","16,091,000","13,540,000","12,209,000","11,433,000","12,569,000","9,718,000"
	ResearchAndDevelopment,"442,763,000","133,227,000","116,396,000","102,753,000","90,387,000","85,520,000","76,355,000","67,024,000","61,629,000","54,305,000","47,716,000","40,339,000","36,350,000","32,714,000","26,594,000","24,472,000","19,462,000","16,732,000","13,670,000","13,541,000","10,068,000","8,800,000","7,313,000","6,619,000","6,563,000","6,647,000","6,086,000"
	OtherOperatingExpenses,,,"14,083,000",,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"-138,686,000","284,000","-73,233,000","-30,079,000","-35,658,000","-39,620,000","-35,790,000","-9,458,000","-31,368,000","-30,761,000","-20,333,000","-6,113,000","-12,676,000","-15,907,000","-14,461,000","-9,305,000","-9,489,000","-8,659,000","-9,712,000","-6,519,000","-4,300,000","-3,461,000","-3,476,000","-4,495,000","-4,109,000","-7,039,000","-5,972,000"
NetNonOperatingInterestIncomeExpense,"40,349,000","5,952,000","10,467,000","12,286,000","11,644,000","12,174,000","12,078,000",,,,"4,649,000",,,"1,435,000","715,000",,,,,"102,000","57,000","30,000","11,000","19,000","15,000","13,000","10,000"
	InterestIncomeNonOperating,"40,349,000","5,952,000","10,467,000","12,286,000","11,644,000","12,174,000","12,078,000",,,,"4,649,000",,,"1,435,000","715,000",,,,,"102,000","57,000","30,000","11,000","19,000","15,000","13,000","10,000"
	TotalOtherFinanceCost,,,,"-12,286,000","-11,644,000","-12,174,000","-12,078,000",,,,"-4,649,000",,,"-1,435,000","-715,000",,,,,"-102,000","-57,000","-30,000","-11,000","-19,000","-15,000","-13,000","-10,000"
OtherIncomeExpense,"-405,000","-1,868,000","2,642,000","-747,000","-432,000","-1,232,000","11,639,000","-21,492,000","8,184,000","6,808,000","4,431,000","-4,724,000","3,296,000","1,877,000","863,000","-1,098,000","369,000","220,000","783,000","110,000","-414,000","135,000","-1,065,000","-322,000","-174,000","146,000","-403,000"
	GainOnSaleOfSecurity,"-405,000","-1,868,000","2,642,000","-747,000","-432,000","-1,232,000","-439,000",,,,"-218,000",,,"442,000","148,000",,,,,"110,000","-414,000","135,000","-1,065,000","-222,000","-174,000","146,000","-403,000"
	OtherNonOperatingIncomeExpenses,,,,"11,539,000",,,"11,639,000","7,944,000","8,184,000","6,808,000","4,431,000","3,126,000","3,296,000","1,877,000","863,000","438,000","369,000","220,000","783,000","212,000",,,,,,,
PretaxIncome,"-98,742,000","4,368,000","-60,124,000","-18,540,000","-24,446,000","-28,678,000","-24,151,000","-1,514,000","-23,184,000","-23,953,000","-15,902,000","-2,987,000","-9,380,000","-14,030,000","-13,598,000","-8,867,000","-9,120,000","-8,439,000","-8,929,000","-6,307,000","-4,657,000","-3,296,000","-4,530,000","-4,798,000","-4,268,000","-6,880,000","-6,365,000"
TaxProvision,"-31,298,000","-31,630,000","-28,695,000","-19,311,000","48,338,000",,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-67,444,000","35,998,000","-31,429,000","771,000","-72,784,000","-28,678,000","-24,151,000","-1,514,000","-23,184,000","-23,953,000","-15,902,000","-2,987,000","-9,380,000","-14,030,000","-13,598,000","-8,867,000","-9,120,000","-8,439,000","-8,929,000","-6,307,000","-4,657,000","-3,296,000","-4,530,000","-4,798,000","-4,268,000","-6,880,000","-6,365,000"
	NetIncome,"-67,444,000","35,998,000","-31,429,000","771,000","-72,784,000","-28,678,000","-24,151,000","-1,514,000","-23,184,000","-23,953,000","-15,902,000","-2,987,000","-9,380,000","-14,030,000","-13,598,000","-8,867,000","-9,120,000","-8,439,000","-8,929,000","-6,307,000","-4,657,000","-3,296,000","-4,530,000","-4,798,000","-4,268,000","-6,880,000","-6,365,000"
		NetIncomeIncludingNoncontrollingInterests,"-67,444,000","35,998,000","-31,429,000","771,000","-72,784,000","-28,678,000","-24,151,000","-1,514,000","-23,184,000","-23,953,000","-15,902,000","-2,987,000","-9,380,000","-14,030,000","-13,598,000","-8,867,000","-9,120,000","-8,439,000","-8,929,000","-6,307,000","-4,657,000","-3,296,000","-4,530,000","-4,798,000","-4,268,000","-6,880,000","-6,365,000"
			NetIncomeContinuousOperations,"-67,444,000","35,998,000","-31,429,000","771,000","-72,784,000","-28,678,000","-24,151,000","-1,514,000","-23,184,000","-23,953,000","-15,902,000","-2,987,000","-9,380,000","-14,030,000","-13,598,000","-8,867,000","-9,120,000","-8,439,000","-8,929,000","-6,307,000","-4,657,000","-3,296,000","-4,530,000","-4,798,000","-4,268,000","-6,880,000","-6,365,000"
DilutedNIAvailtoComStockholders,"-67,444,000","35,998,000","-31,429,000","771,000","-72,784,000","-28,678,000","-24,151,000","-1,514,000","-23,184,000","-23,953,000","-15,902,000","-2,987,000","-9,380,000","-14,030,000","-13,598,000","-8,867,000","-9,120,000","-8,439,000","-8,929,000","-6,307,000","-4,657,000","-3,296,000","-4,530,000","-4,798,000","-4,268,000","-6,880,000","-6,365,000"
BasicEPS,,"0.3","-0.27","0.01","-0.64","-0.26","-0.22","-0.01","-0.22","-0.23","-0.16","-0.03","-0.09","-0.15","-0.149","-0.1","-0.11","-0.1","-0.11","-0.08","-0.06","-0.06","-0.07",,"-0.064","-0.103","-0.096"
DilutedEPS,,"0.29","-0.27","0.01","-0.64","-0.26","-0.22","-0.01","-0.22","-0.23","-0.16","-0.03","-0.09","-0.15","-0.149","-0.1","-0.11","-0.1","-0.11","-0.08","-0.06","-0.06","-0.07",,"-0.064","-0.103","-0.096"
BasicAverageShares,,"118,740,645","116,806,549","116,027,240","113,086,997","112,013,409","110,921,276","107,734,499","106,647,222","105,978,076","102,256,644","99,551,791","98,777,975","94,290,538","91,325,829","89,137,155","84,912,757","81,349,248","80,488,495","77,996,629","75,901,840","53,040,539","66,503,896",,"66,503,896","66,503,896","66,503,896"
DilutedAverageShares,,"122,749,980","116,806,549","116,027,240","113,086,997","112,013,409","110,921,276","107,734,499","106,647,222","105,978,076","102,256,644","99,551,791","98,777,975","94,290,538","91,325,829","89,137,155","84,912,757","81,349,248","80,488,495","77,996,629","75,901,840","53,040,539","66,503,896",,"66,503,896","66,503,896","66,503,896"
TotalOperatingIncomeAsReported,"-138,686,000","284,000","-73,233,000","-30,079,000","-35,658,000","-39,620,000","-35,790,000","-9,458,000","-31,368,000","-30,761,000","-20,333,000","-6,113,000","-12,676,000","-15,907,000","-14,461,000","-9,305,000","-9,489,000","-8,659,000","-9,712,000","-6,519,000","-4,300,000","-3,461,000","-3,476,000","-4,495,000","-4,109,000","-7,039,000","-5,972,000"
TotalExpenses,"2,218,740,000","714,057,000","543,234,000","535,239,000","426,210,000","401,599,000","356,272,000","353,320,000","301,432,000","275,724,000","234,673,000","228,927,000","184,132,000","167,562,000","141,840,000","139,688,000","109,067,000","95,306,000","82,434,000","76,692,000","57,086,000","48,387,000","40,824,000","39,677,000","31,455,000","30,719,000","24,782,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-67,444,000","35,998,000","-31,429,000","771,000","-72,784,000","-28,678,000","-24,151,000","-1,514,000","-23,184,000","-23,953,000","-15,902,000","-2,987,000","-9,380,000","-14,030,000","-13,598,000","-8,867,000","-9,120,000","-8,439,000","-8,929,000","-6,307,000","-4,657,000","-3,296,000","-4,530,000","-4,798,000","-4,268,000","-6,880,000","-6,365,000"
NormalizedIncome,"-67,167,371.817","37,370,980","-33,370,870","1,320,045","-72,466,480","-27,446,000","-24,151,000","-1,514,000","-23,184,000","-23,953,000","-15,902,000","-2,987,000","-9,380,000","-14,030,000","-13,598,000","-8,867,000","-9,120,000","-8,439,000","-8,929,000","-6,417,000","-4,243,000","-3,431,000","-3,465,000","-4,576,000","-4,094,000","-7,026,000","-5,962,000"
InterestIncome,"40,349,000","5,952,000","10,467,000","12,286,000","11,644,000","12,174,000","12,078,000",,,,"4,649,000",,,"1,435,000","715,000",,,,,"102,000","57,000","30,000","11,000","19,000","15,000","13,000","10,000"
NetInterestIncome,"40,349,000","5,952,000","10,467,000","12,286,000","11,644,000","12,174,000","12,078,000",,,,"4,649,000",,,"1,435,000","715,000",,,,,"102,000","57,000","30,000","11,000","19,000","15,000","13,000","10,000"
EBIT,"-138,686,000","284,000","-73,233,000","-30,079,000","-35,658,000","-39,620,000","-35,790,000","-9,458,000","-31,368,000","-30,761,000","-20,333,000","-6,113,000","-12,676,000","-15,907,000","-14,461,000","-9,305,000","-9,489,000","-8,659,000","-9,712,000","-6,519,000","-4,300,000","-3,461,000","-3,476,000","-4,495,000","-4,109,000","-7,039,000","-5,972,000"
EBITDA,"-82,945,000"
ReconciledCostOfRevenue,"967,483,000","339,307,000","213,051,000","241,269,000","173,856,000","157,214,000","140,191,000","158,119,000","120,337,000","108,008,000","90,498,000","101,669,000","71,429,000","64,815,000","55,138,000","58,780,000","47,123,000","40,481,000","33,451,000","34,663,000","24,043,000","19,674,000","15,782,000","15,569,000","11,107,000","9,365,000","7,182,000"
ReconciledDepreciation,"55,741,000","19,931,000","14,366,000","12,701,000","8,743,000","7,375,000","6,832,000","5,848,000","6,196,000","7,426,000","7,582,000","7,758,000","5,737,000","5,353,000","4,534,000","4,440,000","3,693,000","2,776,000","3,058,000","2,202,000","1,909,000","1,655,000","1,470,000","1,309,000","1,300,000","1,069,000","994,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-67,444,000","35,998,000","-31,429,000","771,000","-72,784,000","-28,678,000","-24,151,000","-1,514,000","-23,184,000","-23,953,000","-15,902,000","-2,987,000","-9,380,000","-14,030,000","-13,598,000","-8,867,000","-9,120,000","-8,439,000","-8,929,000","-6,307,000","-4,657,000","-3,296,000","-4,530,000","-4,798,000","-4,268,000","-6,880,000","-6,365,000"
TotalUnusualItemsExcludingGoodwill,"-405,000","-1,868,000","2,642,000","-747,000","-432,000","-1,232,000","-439,000",,,,"-218,000",,,"442,000","148,000",,,,,"110,000","-414,000","135,000","-1,065,000","-222,000","-174,000","146,000","-403,000"
TotalUnusualItems,"-405,000","-1,868,000","2,642,000","-747,000","-432,000","-1,232,000","-439,000",,,,"-218,000",,,"442,000","148,000",,,,,"110,000","-414,000","135,000","-1,065,000","-222,000","-174,000","146,000","-403,000"
NormalizedEBITDA,"-82,540,000","22,083,000","-61,509,000","-16,631,000","-26,483,000","-31,013,000","-28,958,000","-3,610,000","-25,172,000","-23,335,000","-12,751,000","1,645,000","-6,939,000","-10,554,000","-9,927,000","-4,865,000","-5,796,000","-5,883,000","-6,654,000","-4,427,000","-1,977,000","-1,941,000","-941,000","-2,964,000","-2,635,000","-6,116,000","-4,575,000"
TaxRateForCalcs,"0.317","0.265","0.265","0.265","0.265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
TaxEffectOfUnusualItems,"-128,371.817","-495,020","700,130","-197,955","-114,480","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"